Date,n1,n2
2013-12-30,50000820,50000855
2013-12-30,50000820,50000820
2013-12-30,50000820,50000855
2013-12-30,50000820,50000855
2013-09-01,50000811,50000807
2013-09-01,50000811,50000811
2013-09-01,50000811,50000807
2013-09-01,50000811,50000820
2013-09-01,50000807,50000811
2013-09-01,50000807,50000807
2013-09-01,50000807,50000820
2013-09-01,50000811,50000807
2013-09-01,50000811,50000820
2013-09-01,50000807,50000820
2012-12-30,50000820,50000820
2012-12-30,50000820,50193557
2012-12-30,50000820,50000820
2012-12-30,50000820,50193557
2012-12-30,50000820,50000820
2012-12-30,50193557,50000820
2012-12-30,50000820,50000820
2012-12-30,50000820,50000847
2012-12-30,50000820,50000983
2012-12-30,50000820,50000847
2012-12-30,50000820,50000983
2012-12-30,50000847,50000983
2013-05-12,50000811,50000855
2013-05-12,50000811,50000849
2013-05-12,50000811,50000820
2013-05-12,50000855,50000849
2013-05-12,50000855,50000820
2013-05-12,50000849,50000820
2012-12-30,50000983,50000820
2012-12-30,50000983,50000983
2012-12-30,50000983,50000983
2012-12-30,50000820,50000983
2012-12-30,50000820,50000983
2012-12-30,50000983,50000983
2012-12-30,50000820,50000820
2012-12-30,50000820,50000855
2012-12-30,50000820,50000496
2012-12-30,50000820,50000807
2012-12-30,50000820,50000855
2012-12-30,50000820,50000496
2012-12-30,50000820,50000807
2012-12-30,50000855,50000496
2012-12-30,50000855,50000807
2012-12-30,50000496,50000807
2013-05-12,50000807,50000811
2013-05-12,50000807,50000820
2013-05-12,50000811,50000820
2013-05-12,50000855,50000820
2013-05-12,50000855,50000807
2013-05-12,50000820,50000807
2012-09-01,50000820,50000807
2012-09-01,50000820,50000811
2012-09-01,50000807,50000811
2012-09-01,50000803,50000820
2012-09-01,50000803,50000817
2012-09-01,50000803,50000990
2012-09-01,50000820,50000817
2012-09-01,50000820,50000990
2012-09-01,50000817,50000990
2017-05-14,50000936,50000925
2017-05-14,50000936,50000936
2017-05-14,50000925,50000936
2017-05-14,50000517,50000480
2017-05-14,50000517,50000925
2017-05-14,50000517,50000936
2017-05-14,50000517,50000925
2017-05-14,50000480,50000925
2017-05-14,50000480,50000936
2017-05-14,50000480,50000925
2017-05-14,50000925,50000936
2017-05-14,50000925,50000925
2017-05-14,50000936,50000925
2017-09-01,50000936,50000936
2017-09-01,50000936,50000925
2017-09-01,50000936,50000936
2017-09-01,50000936,50000925
2017-09-01,50000936,50000925
2017-09-01,50000936,50000925
2017-09-01,50000936,50000936
2017-09-01,50000936,50000925
2017-09-01,50000936,50000925
2017-09-01,50000925,50000936
2017-09-01,50000925,50000925
2017-09-01,50000925,50000925
2017-09-01,50000936,50000925
2017-09-01,50000936,50000925
2017-09-01,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2016-12-30,50000925,50000925
2015-12-30,50000925,50000936
2015-12-30,50000925,50000936
2015-12-30,50000925,50000925
2015-12-30,50000925,50000936
2015-12-30,50000936,50000936
2015-12-30,50000936,50000925
2015-12-30,50000936,50000936
2015-12-30,50000936,50000925
2015-12-30,50000936,50000936
2015-12-30,50000925,50000936
2015-12-30,50000925,50000925
2015-12-30,50000925,50000888
2015-12-30,50000925,50000925
2015-12-30,50000925,50000888
2015-12-30,50000925,50000925
2015-12-30,50000888,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-12-30,50000925,50000925
2015-05-10,50000936,50000936
2015-05-10,50000936,50000925
2015-05-10,50000936,50000936
2015-05-10,50000936,50000925
2015-05-10,50000936,50000925
2015-05-10,50000936,50000936
2015-05-10,50000936,50000925
2015-05-10,50000925,50000936
2015-05-10,50000925,50000925
2015-05-10,50000936,50000925
2015-05-10,50000936,50000925
2015-05-10,50000936,50000925
2015-05-10,50000936,50000925
2015-05-10,50000925,50000925
2015-05-10,50000925,50000925
2015-05-10,50000925,50000925
2015-05-10,50000925,50000925
2015-05-10,50000925,50000498
2015-05-10,50000925,50000925
2015-05-10,50000925,50000498
2015-05-10,50000925,50000925
2015-05-10,50000498,50000925
2015-09-01,50000936,50000925
2015-09-01,50000936,50000936
2015-09-01,50000936,50000936
2015-09-01,50000925,50000936
2015-09-01,50000925,50000936
2015-09-01,50000936,50000936
2015-09-01,50000936,50000936
2015-09-01,50000936,50000936
2015-09-01,50000936,50000925
2015-09-01,50000936,50000936
2015-09-01,50000936,50000925
2015-09-01,50000936,50000925
2016-05-15,50000936,50000936
2016-05-15,50000936,50000925
2016-05-15,50000936,50000936
2016-05-15,50000936,50000936
2016-05-15,50000936,50000925
2016-05-15,50000936,50000936
2016-05-15,50000936,50000936
2016-05-15,50000925,50000936
2016-05-15,50000925,50000936
2016-05-15,50000936,50000936
2016-05-15,50000936,50000936
2016-05-15,50000936,50000925
2016-05-15,50000936,50000936
2016-05-15,50000936,50000925
2016-05-15,50000936,50000925
2016-05-15,50000936,50000936
2016-05-15,50000936,50000925
2016-05-15,50000925,50000936
2016-05-15,50000925,50000925
2016-05-15,50000936,50000925
2016-05-15,50000925,50000936
2016-05-15,50000925,50000925
2016-05-15,50000925,50000936
2016-05-15,50000925,50000925
2016-05-15,50000936,50000925
2016-05-15,50000936,50000936
2016-05-15,50000936,50000925
2016-05-15,50000925,50000936
2016-05-15,50000925,50000925
2016-05-15,50000936,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2016-05-15,50000925,50000925
2014-09-01,50000925,50000936
2014-09-01,50000925,50000936
2014-09-01,50000925,50000936
2014-09-01,50000925,50000936
2014-09-01,50000936,50000936
2014-09-01,50000936,50000936
2014-09-01,50000936,50000936
2014-09-01,50000936,50000936
2014-09-01,50000936,50000936
2014-09-01,50000936,50000936
2014-09-01,50000925,50000925
2014-09-01,50000925,50000925
2014-09-01,50000925,50000936
2014-09-01,50000925,50000925
2014-09-01,50000925,50000925
2014-09-01,50000925,50000936
2014-09-01,50000925,50000925
2014-09-01,50000925,50000936
2014-09-01,50000925,50000925
2014-09-01,50000936,50000925
2014-05-11,50000925,50000925
2014-05-11,50000925,50000925
2014-05-11,50000925,50000936
2014-05-11,50000925,50000925
2014-05-11,50000925,50000925
2014-05-11,50000925,50000936
2014-05-11,50000925,50000925
2014-05-11,50000925,50000936
2014-05-11,50000925,50000925
2014-05-11,50000936,50000925
2013-12-30,50000925,50000925
2013-12-30,50000925,50000925
2013-12-30,50000925,50000936
2013-12-30,50000925,50000925
2013-12-30,50000925,50000925
2013-12-30,50000925,50000936
2013-12-30,50000925,50000925
2013-12-30,50000925,50000936
2013-12-30,50000925,50000925
2013-12-30,50000936,50000925
2013-09-01,50000925,50000936
2013-09-01,50000925,50000925
2013-09-01,50000925,50000936
2013-09-01,50000925,50000936
2013-09-01,50000936,50000925
2013-09-01,50000936,50000936
2013-09-01,50000936,50000936
2013-09-01,50000925,50000936
2013-09-01,50000925,50000936
2013-09-01,50000936,50000936
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000925,50000936
2013-05-12,50000936,50000936
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000925,50000936
2013-05-12,50000936,50000936
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000936,50000925
2013-05-12,50000936,50000936
2013-05-12,50000925,50000936
2012-09-01,50000936,50000925
2012-09-01,50000936,50000936
2012-09-01,50000936,50000936
2012-09-01,50000925,50000936
2012-09-01,50000925,50000936
2012-09-01,50000936,50000936
2017-05-14,50000486,50000480
2017-05-14,50000486,50000486
2017-05-14,50000480,50000486
2017-05-14,50000486,50000486
2017-05-14,50000486,50000485
2017-05-14,50000486,50000485
2017-09-01,50000486,50000480
2017-09-01,50000486,50000486
2017-09-01,50000480,50000486
2017-09-01,50000486,50000486
2017-09-01,50000486,50000486
2017-09-01,50000486,50000486
2016-12-30,50000486,50000486
2016-12-30,50000486,50000496
2016-12-30,50000486,50000496
2016-09-01,50000486,50000486
2016-09-01,50000486,50000480
2016-09-01,50000486,50000486
2016-09-01,50000480,50000486
2016-09-01,50000486,50000486
2016-09-01,50000486,50000486
2016-09-01,50000486,50000486
2016-05-15,50000486,50000486
2016-05-15,50000486,50000486
2016-05-15,50000486,50000486
2016-05-15,50000486,50000480
2016-05-15,50000486,50000486
2016-05-15,50000480,50000486
2015-12-30,50000486,50000480
2015-12-30,50000486,50000393
2015-12-30,50000480,50000393
2015-12-30,50000486,50000480
2015-12-30,50000486,50000486
2015-12-30,50000480,50000486
2016-05-15,50000486,50000486
2016-05-15,50000486,50500091
2016-05-15,50000486,50500091
2016-05-15,50000486,50000486
2016-05-15,50000486,50000486
2016-05-15,50000486,50000486
2015-05-10,50000486,50000480
2015-05-10,50000486,50000486
2015-05-10,50000480,50000486
2015-05-10,50000486,50000486
2015-05-10,50000486,50000522
2015-05-10,50000486,50000522
2015-05-10,50000486,50000486
2015-09-01,50000486,50000486
2015-09-01,50000486,50000486
2015-09-01,50000486,50000486
2016-05-15,50000486,50000486
2016-05-15,50000486,50000480
2016-05-15,50000486,50000480
2016-05-15,50000486,50000486
2016-05-15,50000486,50000480
2016-05-15,50000486,50000480
2016-05-15,50000486,50000486
2016-05-15,50000486,50000486
2016-05-15,50000486,50000486
2014-12-30,50000480,50000480
2014-12-30,50000480,50000486
2014-12-30,50000480,50000486
2014-12-30,50000486,50000486
2014-12-30,50000486,50000486
2014-12-30,50000486,50000486
2014-09-01,50000486,50000486
2012-12-30,50000486,50000486
2012-12-30,50000496,50000486
2013-05-12,50000486,50000480
2013-05-12,50000486,50000486
2013-05-12,50000480,50000486
2013-05-12,50000486,50000486
2013-05-12,50000486,50000486
2013-05-12,50000486,50000486
2013-05-12,50000486,50000486
2013-05-12,50000486,50000480
2013-05-12,50000486,50000486
2013-05-12,50000486,50000480
2013-05-12,50000486,50000486
2013-05-12,50000480,50000486
2017-05-14,50000515,50000515
2017-05-14,50000515,50000515
2017-05-14,50000515,50000379
2017-05-14,50000515,50000515
2017-05-14,50000515,50000379
2017-05-14,50000515,50000379
2017-05-14,50000515,50000554
2017-05-14,50000515,50000515
2017-05-14,50000515,50000515
2017-05-14,50000554,50000515
2017-05-14,50000554,50000515
2017-05-14,50000515,50000515
2017-05-14,50000515,50000493
2017-05-14,50000515,50000515
2017-05-14,50000515,50000515
2017-05-14,50000493,50000515
2017-05-14,50000493,50000515
2017-05-14,50000515,50000515
2017-05-14,50000515,50000515
2017-05-14,50000515,50000515
2017-05-14,50000515,50000494
2017-05-14,50000515,50000515
2017-05-14,50000515,50000494
2017-05-14,50000515,50000494
2016-05-15,50000515,50000493
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000493,50000515
2016-05-15,50000493,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50413712
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50413712,50000515
2016-05-15,50413712,50000515
2016-05-15,50000515,50000515
2015-05-10,50000531,50000515
2015-05-10,50000531,50000515
2015-05-10,50000531,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000509
2015-05-10,50000515,50000515
2015-05-10,50000515,50000509
2015-05-10,50000515,50000515
2015-05-10,50000509,50000515
2015-05-10,50413712,50000515
2015-05-10,50413712,50000515
2015-05-10,50413712,50000515
2015-05-10,50413712,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000515
2015-05-10,50000515,50000554
2015-05-10,50000515,50000515
2015-05-10,50000515,50000554
2015-05-10,50000515,50000515
2015-05-10,50000554,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2016-05-15,50000515,50000515
2014-12-30,50000515,50000515
2014-12-30,50000515,50000515
2014-12-30,50000515,50000515
2014-12-30,50000515,50000515
2014-12-30,50000515,50000515
2014-12-30,50000515,50000515
2014-09-01,50000515,50000515
2014-09-01,50000515,50000508
2014-09-01,50000515,50000508
2014-09-01,50000515,50000515
2014-09-01,50000515,50000515
2014-09-01,50000515,50000508
2014-09-01,50000515,50000508
2014-09-01,50000515,50000515
2014-09-01,50000515,50000515
2014-09-01,50000508,50000508
2014-09-01,50000508,50000515
2014-09-01,50000508,50000515
2014-09-01,50000508,50000515
2014-09-01,50000508,50000515
2014-09-01,50000515,50000515
2014-05-11,50000515,50000554
2014-05-11,50000515,50000515
2014-05-11,50000554,50000515
2014-05-11,50000515,50000515
2014-05-11,50000515,50000515
2014-05-11,50000515,50000529
2014-05-11,50000515,50000515
2014-05-11,50000515,50000515
2014-05-11,50000515,50000529
2014-05-11,50000515,50000515
2014-05-11,50000515,50000515
2014-05-11,50000529,50000515
2014-05-11,50000529,50000515
2014-05-11,50000515,50000515
2014-05-11,50000515,50000515
2014-05-11,50000515,50000530
2014-05-11,50000515,50000515
2014-05-11,50000515,50000530
2014-05-11,50000515,50000515
2014-05-11,50000530,50000515
2014-05-11,50000515,50413712
2014-05-11,50000515,50000515
2014-05-11,50000515,50000515
2014-05-11,50413712,50000515
2014-05-11,50413712,50000515
2014-05-11,50000515,50000515
2013-12-30,50000515,50000515
2013-12-30,50000515,50000515
2013-12-30,50000515,50000515
2013-05-12,50000515,50000508
2013-05-12,50000515,50000515
2013-05-12,50000515,50000515
2013-05-12,50000508,50000515
2013-05-12,50000508,50000515
2013-05-12,50000515,50000515
2013-12-30,50000515,50000515
2013-12-30,50000515,50000515
2013-12-30,50000515,50000515
2013-12-30,50000515,50000515
2013-12-30,50000515,50000515
2013-12-30,50000515,50000515
2012-12-30,50000515,50000515
2013-05-12,50000515,50000515
2013-05-12,50000515,50000515
2013-05-12,50000515,50000515
2013-05-12,50000515,50000515
2013-05-12,50000515,50000493
2013-05-12,50000515,50000503
2013-05-12,50000515,50000515
2013-05-12,50000515,50000493
2013-05-12,50000515,50000503
2013-05-12,50000515,50000515
2013-05-12,50000493,50000503
2013-05-12,50000493,50000515
2013-05-12,50000503,50000515
2013-05-12,50000515,50000508
2013-05-12,50000515,50000515
2013-05-12,50000508,50000515
2013-05-12,50000515,50000515
2013-05-12,50000515,50000515
2013-05-12,50000515,50000515
2012-05-13,50000494,50000515
2012-05-13,50000494,50000515
2012-05-13,50000494,50000515
2012-05-13,50000515,50000515
2012-05-13,50000515,50000515
2012-05-13,50000515,50000515
2017-05-14,50000810,50000398
2017-05-14,50000810,50000810
2017-05-14,50000810,50000810
2017-05-14,50000398,50000810
2017-05-14,50000398,50000810
2017-05-14,50000810,50000810
2017-05-14,50000810,50000820
2017-05-14,50000810,50000807
2017-05-14,50000810,50000810
2017-05-14,50000820,50000807
2017-05-14,50000820,50000810
2017-05-14,50000807,50000810
2017-05-14,50000810,50000517
2017-05-14,50000810,50000810
2017-05-14,50000810,50000398
2017-05-14,50000810,50000810
2017-05-14,50000517,50000810
2017-05-14,50000517,50000398
2017-05-14,50000517,50000810
2017-05-14,50000810,50000398
2017-05-14,50000810,50000810
2017-05-14,50000398,50000810
2017-05-14,50893743,50000810
2017-05-14,50893743,50000810
2017-05-14,50893743,50000810
2017-05-14,50000810,50000810
2017-05-14,50000810,50000810
2017-05-14,50000810,50000810
2017-05-14,50893743,50000810
2017-05-14,50893743,50000810
2017-05-14,50893743,50000810
2017-05-14,50000810,50000810
2017-05-14,50000810,50000810
2017-05-14,50000810,50000810
2017-05-14,50000880,50000523
2017-05-14,50000880,50000810
2017-05-14,50000523,50000810
2016-12-30,50000810,50000803
2016-12-30,50000810,50000810
2016-12-30,50000810,50000810
2016-12-30,50000803,50000810
2016-12-30,50000803,50000810
2016-12-30,50000810,50000810
2016-12-30,50000398,50000810
2016-12-30,50000398,50000810
2016-12-30,50000398,50000810
2016-12-30,50000810,50000810
2016-12-30,50000810,50000810
2016-12-30,50000810,50000810
2016-09-01,50000810,50000810
2016-09-01,50000810,50000523
2016-09-01,50000810,50000810
2016-09-01,50000810,50000523
2016-09-01,50000810,50000810
2016-09-01,50000523,50000810
2016-09-01,50000496,50000398
2016-09-01,50000496,50000810
2016-09-01,50000398,50000810
2016-09-01,50000810,50000803
2016-09-01,50000810,50000810
2016-09-01,50000810,50000810
2016-09-01,50000803,50000810
2016-09-01,50000803,50000810
2016-09-01,50000810,50000810
2016-05-15,50000398,50000398
2016-05-15,50000810,50000810
2016-05-15,50000810,50000817
2016-05-15,50000810,50000810
2016-05-15,50000810,50000817
2016-05-15,50000810,50000810
2016-05-15,50000817,50000810
2015-12-30,50000847,50000803
2015-12-30,50000847,50000810
2015-12-30,50000847,50000810
2015-12-30,50000803,50000810
2015-12-30,50000803,50000810
2015-12-30,50000810,50000810
2015-12-30,50000810,50000810
2015-12-30,50000810,50000803
2015-12-30,50000810,50000810
2015-12-30,50000810,50000810
2015-12-30,50000810,50000803
2015-12-30,50000810,50000810
2015-12-30,50000810,50000810
2015-12-30,50000803,50000810
2015-12-30,50000803,50000810
2015-12-30,50000810,50000810
2016-05-15,50000496,50000820
2016-05-15,50000496,50000810
2016-05-15,50000496,50000810
2016-05-15,50000820,50000810
2016-05-15,50000820,50000810
2016-05-15,50000810,50000810
2015-05-10,50000803,50000810
2015-05-10,50000803,50000810
2015-05-10,50000803,50000810
2015-05-10,50000803,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000810,50000810
2015-05-10,50000523,50000516
2015-05-10,50000523,50000900
2015-05-10,50000523,50000810
2015-05-10,50000516,50000900
2015-05-10,50000516,50000810
2015-05-10,50000900,50000810
2015-09-01,50000810,50000398
2015-09-01,50000810,50000810
2015-09-01,50000810,50000523
2015-09-01,50000398,50000810
2015-09-01,50000398,50000523
2015-09-01,50000810,50000523
2015-09-01,50000810,50000810
2015-09-01,50000810,50000803
2015-09-01,50000810,50000803
2014-12-30,50000810,50000398
2014-12-30,50000810,50000495
2014-12-30,50000398,50000495
2014-12-30,50000523,50413713
2014-12-30,50000523,50000398
2014-12-30,50413713,50000398
2014-12-30,50000398,50000523
2014-12-30,50000398,50000900
2014-12-30,50000523,50000900
2014-12-30,50000820,50000810
2014-12-30,50000820,50000803
2014-12-30,50000820,50000810
2014-12-30,50000810,50000803
2014-12-30,50000810,50000810
2014-12-30,50000803,50000810
2014-09-01,50000810,50000810
2014-09-01,50000810,50000496
2014-09-01,50000810,50893743
2014-09-01,50000810,50000496
2014-09-01,50000810,50893743
2014-09-01,50000496,50893743
2014-05-11,50000900,50000523
2014-05-11,50000900,50000900
2014-05-11,50000900,50000523
2014-05-11,50000523,50000900
2014-05-11,50000523,50000523
2014-05-11,50000900,50000523
2014-05-11,50000810,50000817
2014-05-11,50000810,50000817
2014-05-11,50000810,50000810
2014-05-11,50000817,50000817
2014-05-11,50000817,50000810
2014-05-11,50000817,50000810
2013-12-30,50000810,50000517
2013-12-30,50000810,50000810
2013-12-30,50000517,50000810
2013-09-01,50000900,50000810
2013-05-12,50000810,50000810
2013-05-12,50000810,50000810
2013-05-12,50000810,50000810
2013-05-12,50000523,50000900
2013-05-12,50000523,50000523
2013-05-12,50000900,50000523
2012-09-01,50000900,50000523
2012-09-01,50000900,50000523
2012-09-01,50000900,50000900
2012-09-01,50000523,50000523
2012-09-01,50000523,50000900
2012-09-01,50000523,50000900
2012-05-13,50000523,50000900
2012-05-13,50000523,50000523
2012-05-13,50000900,50000523
2012-05-13,50545114,50000523
2012-05-13,50545114,50000810
2012-05-13,50000523,50000810
2012-05-13,50000900,50000523
2012-05-13,50000900,50000523
2012-05-13,50000900,50000523
2012-05-13,50000523,50000523
2012-05-13,50000523,50000523
2012-05-13,50000523,50000523
2012-05-13,50000810,50000810
2012-05-13,50000810,50000803
2012-05-13,50000810,50000847
2012-05-13,50000810,50000810
2012-05-13,50000810,50000803
2012-05-13,50000810,50000847
2012-05-13,50000810,50000810
2012-05-13,50000803,50000847
2012-05-13,50000803,50000810
2012-05-13,50000847,50000810
2012-05-13,50000810,50000810
2012-05-13,50000810,50000803
2012-05-13,50000810,50000880
2012-05-13,50000810,50000803
2012-05-13,50000810,50000880
2012-05-13,50000803,50000880
2012-05-13,50000810,50000398
2012-05-13,50000810,50000810
2012-05-13,50000398,50000810
2012-05-13,50000810,50000810
2012-05-13,50000810,50000972
2012-05-13,50000810,50000810
2012-05-13,50000810,50000972
2012-05-13,50000810,50000810
2012-05-13,50000972,50000810
2017-05-14,50000758,50000900
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000900,50000758
2017-05-14,50000900,50000758
2017-05-14,50000758,50000758
2017-05-14,50000900,50000758
2017-05-14,50000900,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000878
2017-05-14,50000758,50000991
2017-05-14,50000758,50000878
2017-05-14,50000758,50000991
2017-05-14,50000878,50000991
2017-05-14,50000758,50000856
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000856,50000758
2017-05-14,50000856,50000758
2017-05-14,50000856,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000758
2017-05-14,50000758,50000857
2017-05-14,50000758,50000905
2017-05-14,50000758,50000758
2017-05-14,50000758,50000857
2017-05-14,50000758,50000905
2017-05-14,50000758,50000857
2017-05-14,50000758,50000905
2017-05-14,50000857,50000905
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000900
2017-09-01,50000758,50000758
2017-09-01,50000758,50000758
2017-09-01,50000900,50000758
2017-09-01,50000900,50000758
2017-09-01,50000758,50000758
2017-09-01,50000758,50000991
2017-09-01,50000758,50000832
2017-09-01,50000991,50000832
2016-09-01,50000758,50000878
2016-09-01,50000758,50000758
2016-09-01,50000878,50000758
2016-09-01,50000758,50000523
2016-09-01,50000758,50000758
2016-09-01,50000758,50000758
2016-09-01,50000523,50000758
2016-09-01,50000523,50000758
2016-09-01,50000758,50000758
2016-09-01,50000758,50000886
2016-09-01,50000758,50000758
2016-09-01,50000758,50000758
2016-09-01,50000886,50000758
2016-09-01,50000886,50000758
2016-09-01,50000758,50000758
2016-09-01,50000758,50000900
2016-09-01,50000758,50000758
2016-09-01,50000758,50000758
2016-09-01,50000758,50000758
2016-09-01,50000900,50000758
2016-09-01,50000900,50000758
2016-09-01,50000900,50000758
2016-09-01,50000758,50000758
2016-09-01,50000758,50000758
2016-09-01,50000758,50000758
2015-05-10,50000758,51031164
2015-05-10,50000758,50000758
2015-05-10,51031164,50000758
2015-09-01,50000758,50000832
2015-09-01,50000758,50000758
2015-09-01,50000832,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000881
2012-09-01,50000758,50000758
2012-09-01,50000758,50000881
2012-09-01,50000758,50000758
2012-09-01,50000881,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000881
2012-09-01,50000758,50000758
2012-09-01,50000758,50000881
2012-09-01,50000758,50000758
2012-09-01,50000881,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2013-09-01,50000758,50000758
2013-09-01,50000758,50000758
2013-09-01,50000758,50000758
2013-09-01,50000758,50000758
2013-09-01,50000758,50000758
2013-09-01,50000758,50000758
2012-12-30,50000758,50000900
2012-12-30,50000758,50000758
2012-12-30,50000900,50000758
2013-05-12,50000758,50000758
2013-05-12,50000758,50000758
2013-05-12,50000758,50000758
2012-09-01,51031164,50000758
2012-09-01,51031164,50000758
2012-09-01,51031164,50000758
2012-09-01,51031164,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000758
2012-09-01,50000758,50000832
2012-09-01,50000758,50000758
2012-09-01,50000758,50000832
2012-09-01,50000758,50000758
2012-09-01,50000832,50000758
2012-05-13,50000758,50000403
2012-05-13,50000758,50000758
2012-05-13,50000403,50000758
2017-05-14,50000803,50000810
2017-05-14,50000803,50000817
2017-05-14,50000803,50000811
2017-05-14,50000810,50000817
2017-05-14,50000810,50000811
2017-05-14,50000817,50000811
2017-05-14,50000859,50000811
2017-05-14,50000859,50000847
2017-05-14,50000859,50000398
2017-05-14,50000859,50000991
2017-05-14,50000811,50000847
2017-05-14,50000811,50000398
2017-05-14,50000811,50000991
2017-05-14,50000847,50000398
2017-05-14,50000847,50000991
2017-05-14,50000398,50000991
2017-05-14,50000990,50000983
2017-05-14,50000990,50000847
2017-05-14,50000983,50000847
2017-05-14,50893743,50000811
2017-05-14,50893743,50000983
2017-05-14,50893743,50000990
2017-05-14,50000811,50000983
2017-05-14,50000811,50000990
2017-05-14,50000983,50000990
2016-12-30,50000808,50000900
2016-12-30,50000808,50000811
2016-12-30,50000808,50000811
2016-12-30,50000900,50000811
2016-12-30,50000900,50000811
2016-12-30,50000811,50000811
2016-05-15,50000496,50000820
2016-05-15,50000496,50000983
2016-05-15,50000496,50000983
2016-05-15,50000496,50000811
2016-05-15,50000820,50000983
2016-05-15,50000820,50000983
2016-05-15,50000820,50000811
2016-05-15,50000983,50000983
2016-05-15,50000983,50000811
2016-05-15,50000983,50000811
2015-12-30,50000811,50000811
2015-12-30,50000811,50000990
2015-12-30,50000811,50000990
2016-05-15,50193557,50000811
2016-05-15,50193557,50193557
2016-05-15,50193557,50000811
2016-05-15,50000811,50193557
2016-05-15,50000811,50000811
2016-05-15,50193557,50000811
2015-05-10,50000811,50000811
2015-05-10,50000811,50000867
2015-05-10,50000811,50000847
2015-05-10,50000811,50000859
2015-05-10,50000811,50000867
2015-05-10,50000811,50000847
2015-05-10,50000811,50000859
2015-05-10,50000867,50000847
2015-05-10,50000867,50000859
2015-05-10,50000847,50000859
2015-05-10,50000811,50000856
2015-05-10,50000811,50000936
2015-05-10,50000856,50000936
2015-09-01,50000811,50000811
2015-09-01,50000811,50000867
2015-09-01,50000811,50000811
2015-09-01,50000811,50000867
2015-09-01,50000811,50000811
2015-09-01,50000867,50000811
2016-05-15,50000817,50000811
2016-05-15,50000817,50000820
