Date,n1,n2
2013-12-30,50000517,50000394
2013-12-30,50000517,50000517
2013-12-30,50000517,50000500
2013-12-30,50000517,50000517
2013-12-30,50000517,50000394
2013-12-30,50545114,50000517
2013-12-30,50545114,50000810
2013-12-30,50545114,50000394
2013-12-30,50545114,50000517
2013-12-30,50545114,50000500
2013-12-30,50545114,50000517
2013-12-30,50545114,50000394
2013-12-30,50000517,50000810
2013-12-30,50000517,50000394
2013-12-30,50000517,50000517
2013-12-30,50000517,50000500
2013-12-30,50000517,50000517
2013-12-30,50000517,50000394
2013-12-30,50000810,50000394
2013-12-30,50000810,50000517
2013-12-30,50000810,50000500
2013-12-30,50000810,50000517
2013-12-30,50000810,50000394
2013-12-30,50000394,50000517
2013-12-30,50000394,50000500
2013-12-30,50000394,50000517
2013-12-30,50000394,50000394
2013-12-30,50000517,50000500
2013-12-30,50000517,50000517
2013-12-30,50000517,50000394
2013-12-30,50000500,50000517
2013-12-30,50000500,50000394
2013-12-30,50000517,50000394
2013-09-01,50000517,50545114
2013-09-01,50000517,50000517
2013-09-01,50000517,50000512
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50545114,50000517
2013-09-01,50545114,50000512
2013-09-01,50545114,50000517
2013-09-01,50545114,50000517
2013-09-01,50545114,50000394
2013-09-01,50545114,50000517
2013-09-01,50000517,50000512
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000512,50000517
2013-09-01,50000512,50000517
2013-09-01,50000512,50000394
2013-09-01,50000512,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000394,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000394
2013-09-01,50000517,50000394
2013-09-01,50545114,50000517
2013-09-01,50545114,50000517
2013-09-01,50545114,50000517
2013-09-01,50545114,50000545
2013-09-01,50545114,50000512
2013-09-01,50545114,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000517
2013-09-01,50000517,50000545
2013-09-01,50000517,50000512
2013-09-01,50000517,50000394
2013-09-01,50000517,50000517
2013-09-01,50000517,50000545
2013-09-01,50000517,50000512
2013-09-01,50000517,50000394
2013-09-01,50000517,50000545
2013-09-01,50000517,50000512
2013-09-01,50000517,50000394
2013-09-01,50000545,50000512
2013-09-01,50000545,50000394
2013-09-01,50000512,50000394
2013-12-30,50000517,50000394
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000394,50000517
2013-12-30,50000394,50000517
2013-12-30,50000394,50000517
2013-12-30,50000394,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000545
2013-12-30,50000517,50000512
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000545
2013-12-30,50000517,50000512
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000545,50000512
2013-12-30,50000545,50000517
2013-12-30,50000545,50000517
2013-12-30,50000512,50000517
2013-12-30,50000512,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2013-12-30,50000517,50000517
2012-12-30,50000517,50000523
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000523,50000517
2012-12-30,50000523,50000517
2012-12-30,50000523,50000517
2012-12-30,50000523,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000517,50000523
2012-12-30,50000517,50000517
2012-12-30,50000517,50000512
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000523,50000517
2012-12-30,50000523,50000512
2012-12-30,50000523,50000517
2012-12-30,50000523,50000517
2012-12-30,50000517,50000512
2012-12-30,50000517,50000517
2012-12-30,50000517,50000517
2012-12-30,50000512,50000517
2012-12-30,50000512,50000517
2012-12-30,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50545114
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50545114
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50545114
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50545114,50000517
2013-05-12,50545114,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000394
2013-05-12,50000517,50545114
2013-05-12,50000517,50000498
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000925
2013-05-12,50000517,50000517
2013-05-12,50000517,50001023
2013-05-12,50000517,50000498
2013-05-12,50000394,50545114
2013-05-12,50000394,50000498
2013-05-12,50000394,50000517
2013-05-12,50000394,50000517
2013-05-12,50000394,50000517
2013-05-12,50000394,50000925
2013-05-12,50000394,50000517
2013-05-12,50000394,50001023
2013-05-12,50000394,50000498
2013-05-12,50545114,50000498
2013-05-12,50545114,50000517
2013-05-12,50545114,50000517
2013-05-12,50545114,50000517
2013-05-12,50545114,50000925
2013-05-12,50545114,50000517
2013-05-12,50545114,50001023
2013-05-12,50545114,50000498
2013-05-12,50000498,50000517
2013-05-12,50000498,50000517
2013-05-12,50000498,50000517
2013-05-12,50000498,50000925
2013-05-12,50000498,50000517
2013-05-12,50000498,50001023
2013-05-12,50000498,50000498
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000925
2013-05-12,50000517,50000517
2013-05-12,50000517,50001023
2013-05-12,50000517,50000498
2013-05-12,50000517,50000517
2013-05-12,50000517,50000925
2013-05-12,50000517,50000517
2013-05-12,50000517,50001023
2013-05-12,50000517,50000498
2013-05-12,50000517,50000925
2013-05-12,50000517,50000517
2013-05-12,50000517,50001023
2013-05-12,50000517,50000498
2013-05-12,50000925,50000517
2013-05-12,50000925,50001023
2013-05-12,50000925,50000498
2013-05-12,50000517,50001023
2013-05-12,50000517,50000498
2013-05-12,50001023,50000498
2013-05-12,50000498,50000517
2013-05-12,50000498,50000517
2013-05-12,50000498,50000496
2013-05-12,50000498,50000517
2013-05-12,50000498,50000517
2013-05-12,50000498,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000496
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000496
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000496,50000517
2013-05-12,50000496,50000517
2013-05-12,50000496,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2013-05-12,50000517,50000517
2012-09-01,50623306,50000532
2012-09-01,50623306,50000517
2012-09-01,50623306,50000517
2012-09-01,50623306,50000512
2012-09-01,50623306,50000517
2012-09-01,50000532,50000517
2012-09-01,50000532,50000517
2012-09-01,50000532,50000512
2012-09-01,50000532,50000517
2012-09-01,50000517,50000517
2012-09-01,50000517,50000512
2012-09-01,50000517,50000517
2012-09-01,50000517,50000512
2012-09-01,50000517,50000517
2012-09-01,50000512,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000810
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000810
2012-05-13,50000517,50000517
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000810
2012-05-13,50000517,50000517
2012-05-13,50545114,50000517
2012-05-13,50545114,50000810
2012-05-13,50545114,50000517
2012-05-13,50000517,50000810
2012-05-13,50000517,50000517
2012-05-13,50000810,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000545
2012-05-13,50000517,50000512
2012-05-13,50000517,50691597
2012-05-13,50000517,50000498
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000545
2012-05-13,50000517,50000512
2012-05-13,50000517,50691597
2012-05-13,50000517,50000498
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000545
2012-05-13,50000517,50000512
2012-05-13,50000517,50691597
2012-05-13,50000517,50000498
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000545,50000512
2012-05-13,50000545,50691597
2012-05-13,50000545,50000498
2012-05-13,50000545,50545114
2012-05-13,50000545,50000517
2012-05-13,50000512,50691597
2012-05-13,50000512,50000498
2012-05-13,50000512,50545114
2012-05-13,50000512,50000517
2012-05-13,50691597,50000498
2012-05-13,50691597,50545114
2012-05-13,50691597,50000517
2012-05-13,50000498,50545114
2012-05-13,50000498,50000517
2012-05-13,50545114,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000517,50000517
2012-05-13,50000517,50000500
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000517,50000517
2012-05-13,50000517,50000500
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000517,50000517
2012-05-13,50000517,50000500
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000394,50000517
2012-05-13,50000394,50000500
2012-05-13,50000394,50545114
2012-05-13,50000394,50000517
2012-05-13,50000517,50000500
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000500,50545114
2012-05-13,50000500,50000517
2012-05-13,50545114,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50545114
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000523
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50545114,50000517
2012-05-13,50545114,50000517
2012-05-13,50545114,50000523
2012-05-13,50545114,50000517
2012-05-13,50545114,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000523
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000523
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000523,50000517
2012-05-13,50000523,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000545
2012-05-13,50000517,50000512
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000545
2012-05-13,50000517,50000512
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000545
2012-05-13,50000517,50000512
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000545,50000512
2012-05-13,50000545,50000517
2012-05-13,50000545,50000517
2012-05-13,50000512,50000517
2012-05-13,50000512,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000517,50000517
2012-05-13,50000517,50000500
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000517,50000517
2012-05-13,50000517,50000500
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000517,50000394
2012-05-13,50000517,50000517
2012-05-13,50000517,50000500
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000394,50000517
2012-05-13,50000394,50000500
2012-05-13,50000394,50000517
2012-05-13,50000394,50000394
2012-05-13,50000517,50000500
2012-05-13,50000517,50000517
2012-05-13,50000517,50000394
2012-05-13,50000500,50000517
2012-05-13,50000500,50000394
2012-05-13,50000517,50000394
2017-09-01,50000522,50000522
2017-09-01,50000522,50500091
2017-09-01,50000522,50000504
2017-09-01,50000522,50000522
2017-09-01,50000522,50000522
2017-09-01,50000522,50500091
2017-09-01,50000522,50000504
2017-09-01,50000522,50000522
2017-09-01,50000522,50000522
2017-09-01,50500091,50000504
2017-09-01,50500091,50000522
2017-09-01,50500091,50000522
2017-09-01,50000504,50000522
2017-09-01,50000504,50000522
2017-09-01,50000522,50000522
2017-09-01,50000522,50000516
2017-09-01,50000522,50000522
2017-09-01,50000522,50000516
2017-09-01,50000522,50000471
2017-09-01,50000522,50000522
2017-09-01,50000516,50000522
2017-09-01,50000516,50000516
2017-09-01,50000516,50000471
2017-09-01,50000516,50000522
2017-09-01,50000522,50000516
2017-09-01,50000522,50000471
2017-09-01,50000522,50000522
2017-09-01,50000516,50000471
2017-09-01,50000516,50000522
2017-09-01,50000471,50000522
2017-05-14,50000522,50000516
2017-05-14,50000522,50000499
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50000516
2017-05-14,50000516,50000499
2017-05-14,50000516,50000522
2017-05-14,50000516,50000522
2017-05-14,50000516,50000516
2017-05-14,50000499,50000522
2017-05-14,50000499,50000522
2017-05-14,50000499,50000516
2017-05-14,50000522,50000522
2017-05-14,50000522,50000516
2017-05-14,50000522,50000516
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50500091
2017-05-14,50000522,50000522
2017-05-14,50000522,50500091
2017-05-14,50000522,50500091
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000471,50000522
2017-05-14,50000471,50000522
2017-05-14,50000471,50000522
2017-05-14,50000471,50500091
2017-05-14,50000471,50000504
2017-05-14,50000471,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50500091
2017-05-14,50000522,50000504
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50500091
2017-05-14,50000522,50000504
2017-05-14,50000522,50000522
2017-05-14,50000522,50500091
2017-05-14,50000522,50000504
2017-05-14,50000522,50000522
2017-05-14,50500091,50000504
2017-05-14,50500091,50000522
2017-05-14,50000504,50000522
2017-05-14,50000471,50000522
2017-05-14,50000471,50000522
2017-05-14,50000471,50000522
2017-05-14,50000471,50000516
2017-05-14,50000471,50000522
2017-05-14,50000471,50000516
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50000522,50000516
2017-05-14,50000522,50000522
2017-05-14,50000522,50000516
2017-05-14,50000522,50000522
2017-05-14,50000522,50000516
2017-05-14,50000522,50000522
2017-05-14,50000522,50000516
2017-05-14,50000522,50000516
2017-05-14,50000522,50000522
2017-05-14,50000522,50000516
2017-05-14,50000516,50000522
2017-05-14,50000516,50000516
2017-05-14,50000522,50000516
2017-05-14,50691597,50000522
2017-05-14,50691597,50500091
2017-05-14,50691597,50000354
2017-05-14,50691597,50691597
2017-05-14,50691597,50000480
2017-05-14,50691597,50500091
2017-05-14,50691597,50000522
2017-05-14,50691597,50000504
2017-05-14,50691597,50000522
2017-05-14,50691597,50000522
2017-05-14,50000522,50500091
2017-05-14,50000522,50000354
2017-05-14,50000522,50691597
2017-05-14,50000522,50000480
2017-05-14,50000522,50500091
2017-05-14,50000522,50000522
2017-05-14,50000522,50000504
2017-05-14,50000522,50000522
2017-05-14,50000522,50000522
2017-05-14,50500091,50000354
2017-05-14,50500091,50691597
2017-05-14,50500091,50000480
2017-05-14,50500091,50500091
2017-05-14,50500091,50000522
2017-05-14,50500091,50000504
2017-05-14,50500091,50000522
2017-05-14,50500091,50000522
2017-05-14,50000354,50691597
2017-05-14,50000354,50000480
2017-05-14,50000354,50500091
2017-05-14,50000354,50000522
2017-05-14,50000354,50000504
2017-05-14,50000354,50000522
2017-05-14,50000354,50000522
2017-05-14,50691597,50000480
2017-05-14,50691597,50500091
2017-05-14,50691597,50000522
2017-05-14,50691597,50000504
2017-05-14,50691597,50000522
2017-05-14,50691597,50000522
2017-05-14,50000480,50500091
2017-05-14,50000480,50000522
2017-05-14,50000480,50000504
2017-05-14,50000480,50000522
2017-05-14,50000480,50000522
2017-05-14,50500091,50000522
